2025-04-24,Hyderabad,Keyboard,7,27179
2025-05-10,Bangalore,Keyboard,9,26362
2025-03-15,Chennai,Phone,8,26788
2025-06-19,Mumbai,Laptop,2,49865
2025-07-29,Bangalore,Phone,7,40562
2025-02-26,Bangalore,Tablet,6,2148
2025-08-05,Delhi,Tablet,7,31650
2025-12-25,Hyderabad,Laptop,9,18528
2025-07-01,Hyderabad,Monitor,10,21720
2025-12-26,Hyderabad,Tablet,4,23973
2025-04-27,Chennai,Laptop,10,22394
2025-10-28,Mumbai,Monitor,6,25417
2025-01-12,Bangalore,Laptop,5,11710
2025-06-22,Chennai,Laptop,5,42301
2025-02-23,Hyderabad,Keyboard,3,42184
2025-02-16,Mumbai,Monitor,6,44463
2025-06-19,Chennai,Keyboard,5,39659
2025-12-10,Chennai,Laptop,9,33531
2025-03-18,Delhi,Phone,7,12790
2025-08-25,Delhi,Tablet,9,42057
2025-04-07,Delhi,Laptop,9,48383
2025-05-06,Hyderabad,Keyboard,6,2354
2025-03-28,Mumbai,Tablet,9,12121
2025-11-22,Hyderabad,Monitor,10,6524
2025-04-04,Mumbai,Tablet,5,4744
2025-04-28,Delhi,Laptop,9,19102
2025-08-30,Chennai,Phone,3,1701
2025-07-29,Bangalore,Phone,6,16444
2025-04-25,Chennai,Tablet,4,47073
2025-03-31,Hyderabad,Monitor,3,21498
2025-07-09,Chennai,Keyboard,7,1092
2025-04-02,Bangalore,Monitor,6,4560
2025-02-11,Hyderabad,Keyboard,1,8922
2025-01-19,Hyderabad,Phone,6,25571
2025-02-28,Chennai,Tablet,8,39703
2025-11-23,Mumbai,Keyboard,1,37550
2025-02-03,Bangalore,Tablet,3,29026
2025-02-28,Hyderabad,Tablet,7,1135
2025-04-20,Hyderabad,Monitor,8,31609
2025-04-29,Chennai,Keyboard,9,16419
2025-11-25,Mumbai,Keyboard,5,1386
2025-03-18,Hyderabad,Tablet,7,39119
2025-07-05,Mumbai,Phone,5,28495
2025-06-07,Hyderabad,Keyboard,9,38656
2025-11-22,Delhi,Phone,3,31915
2025-10-08,Hyderabad,Laptop,8,35554
2025-11-02,Hyderabad,Keyboard,7,660
2025-09-06,Chennai,Keyboard,1,31259
2025-11-30,Bangalore,Tablet,9,41869
2025-07-08,Bangalore,Phone,9,8577
2025-08-19,Bangalore,Phone,7,47343
2025-03-03,Delhi,Tablet,2,39148
2025-08-31,Delhi,Phone,1,36530
2025-01-08,Mumbai,Phone,4,44767
2025-02-21,Delhi,Monitor,10,1819
2025-05-10,Chennai,Tablet,8,48783
2025-12-23,Mumbai,Laptop,9,42951
2025-11-14,Bangalore,Monitor,7,46430
2025-12-23,Hyderabad,Tablet,9,15224
2025-04-17,Delhi,Tablet,6,4352
2025-08-18,Hyderabad,Monitor,1,1673
2025-05-15,Chennai,Tablet,2,48163
2025-04-09,Hyderabad,Phone,3,29017
2025-03-14,Mumbai,Laptop,8,41312
2025-09-19,Bangalore,Laptop,2,28199
2025-02-01,Chennai,Monitor,8,26185
2025-04-05,Mumbai,Keyboard,7,47206
2025-07-07,Chennai,Keyboard,1,9831
2025-10-12,Chennai,Tablet,9,4055
2025-05-16,Hyderabad,Phone,3,10595
2025-08-06,Bangalore,Keyboard,5,47131
2025-07-26,Chennai,Phone,4,44938
2025-01-16,Mumbai,Laptop,1,13612
2025-12-11,Bangalore,Laptop,4,7627
2025-01-02,Mumbai,Keyboard,9,18719
2025-03-15,Hyderabad,Phone,10,25460
2025-07-18,Bangalore,Phone,4,31517
2025-05-20,Chennai,Laptop,8,10821
2025-04-09,Hyderabad,Monitor,2,22738
2025-11-04,Delhi,Laptop,1,45446
2025-08-18,Mumbai,Tablet,4,47011
2025-10-03,Delhi,Keyboard,10,36474
2025-08-06,Delhi,Phone,4,17890
2025-09-23,Delhi,Tablet,8,34257
2025-06-29,Delhi,Laptop,5,47940
2025-09-09,Hyderabad,Monitor,10,909
2025-02-03,Delhi,Tablet,5,28550
2025-05-12,Mumbai,Tablet,5,15301
2025-12-11,Chennai,Phone,6,34033
2025-08-27,Hyderabad,Laptop,3,1042
2025-07-03,Mumbai,Phone,10,47249
2025-01-08,Hyderabad,Phone,1,2741
2025-07-22,Bangalore,Monitor,9,31262
2025-09-04,Mumbai,Monitor,6,48418
2025-08-23,Delhi,Phone,10,20407
2025-08-13,Delhi,Laptop,5,29833
2025-03-18,Chennai,Phone,6,18259
2025-05-14,Hyderabad,Keyboard,3,38768
2025-02-03,Mumbai,Phone,1,29180
2025-12-29,Mumbai,Monitor,10,43862
2025-08-23,Delhi,Keyboard,5,10189
2025-12-28,Hyderabad,Tablet,3,46698
2025-03-18,Bangalore,Phone,8,44351
2025-03-18,Delhi,Keyboard,2,28193
2025-07-01,Chennai,Laptop,5,41185
2025-12-18,Chennai,Monitor,5,22153
2025-11-04,Chennai,Laptop,7,31318
2025-02-01,Bangalore,Monitor,9,48959
2025-06-01,Bangalore,Keyboard,7,28550
2025-08-14,Bangalore,Phone,5,21645
2025-03-05,Mumbai,Tablet,4,13727
2025-09-15,Mumbai,Laptop,1,13070
2025-11-27,Chennai,Laptop,9,28333
2025-01-27,Mumbai,Monitor,3,19995
2025-04-02,Mumbai,Tablet,5,39523
2025-04-17,Mumbai,Tablet,7,30215
2025-02-19,Bangalore,Tablet,9,17472
2025-05-03,Chennai,Laptop,3,46246
2025-04-15,Bangalore,Phone,1,48987
2025-05-27,Bangalore,Keyboard,7,49022
2025-07-17,Hyderabad,Tablet,8,29690
2025-07-15,Bangalore,Tablet,5,7674
2025-12-02,Hyderabad,Phone,4,26492
2025-05-14,Mumbai,Keyboard,6,2758
2025-03-28,Mumbai,Monitor,9,39617
2025-05-12,Hyderabad,Laptop,6,32675
2025-01-10,Chennai,Phone,10,41288
2025-01-03,Bangalore,Laptop,3,33111
2025-02-23,Chennai,Monitor,10,49182
2025-03-06,Mumbai,Phone,9,10223
2025-08-13,Chennai,Keyboard,5,23221
2025-12-22,Mumbai,Phone,3,3588
2025-11-01,Chennai,Keyboard,2,9406
2025-03-17,Bangalore,Keyboard,6,30714
2025-10-08,Chennai,Phone,4,16348
2025-02-25,Chennai,Monitor,2,19932
2025-11-05,Chennai,Monitor,8,31665
2025-02-22,Bangalore,Phone,7,14259
2025-11-25,Mumbai,Laptop,10,32583
2025-04-10,Hyderabad,Tablet,8,6492
2025-07-16,Hyderabad,Monitor,4,21512
2025-07-17,Delhi,Laptop,3,5205
2025-10-21,Mumbai,Keyboard,5,23084
2025-01-29,Bangalore,Tablet,8,22601
2025-11-03,Hyderabad,Monitor,5,49957
2025-10-04,Mumbai,Monitor,9,34028
2025-11-28,Delhi,Laptop,2,34438
2025-04-20,Bangalore,Keyboard,4,28007
2025-10-10,Bangalore,Keyboard,9,42379
2025-10-31,Delhi,Phone,7,3257
2025-06-07,Hyderabad,Monitor,5,32463
2025-11-22,Hyderabad,Phone,3,564
2025-03-22,Mumbai,Keyboard,8,2784
2025-05-24,Chennai,Keyboard,3,4098
2025-06-26,Hyderabad,Phone,1,18647
2025-09-05,Hyderabad,Laptop,1,42868
2025-08-13,Delhi,Tablet,10,34011
2025-11-16,Hyderabad,Monitor,2,7329
2025-10-06,Hyderabad,Phone,2,32030
2025-12-16,Mumbai,Keyboard,1,41011
2025-08-23,Delhi,Laptop,4,11868
2025-02-21,Chennai,Keyboard,2,13321
2025-03-28,Delhi,Laptop,4,676
2025-10-28,Chennai,Keyboard,8,27116
2025-10-04,Hyderabad,Monitor,8,18134
2025-05-26,Bangalore,Laptop,4,42092
2025-02-13,Mumbai,Laptop,8,39812
2025-03-04,Bangalore,Laptop,1,20399
2025-02-04,Bangalore,Laptop,10,43418
2025-01-30,Delhi,Keyboard,7,19449
2025-10-06,Delhi,Keyboard,2,32898
2025-11-15,Hyderabad,Tablet,8,45588
2025-02-23,Chennai,Laptop,3,41815
2025-07-28,Delhi,Monitor,3,27554
2025-10-03,Hyderabad,Laptop,9,24555
2025-12-25,Hyderabad,Laptop,4,46436
2025-01-23,Chennai,Monitor,9,30988
2025-02-09,Bangalore,Tablet,6,23291
2025-08-01,Chennai,Monitor,8,42174
2025-05-31,Bangalore,Monitor,10,31708
2025-09-30,Hyderabad,Monitor,1,19915
2025-09-06,Chennai,Monitor,10,22527
2025-02-11,Mumbai,Monitor,1,7427
2025-11-13,Delhi,Monitor,4,35601
2025-09-25,Chennai,Monitor,6,37172
2025-12-16,Bangalore,Phone,5,21312
2025-04-10,Delhi,Monitor,1,15327
2025-12-17,Chennai,Laptop,7,30068
2025-02-06,Mumbai,Phone,1,23801
2025-06-01,Mumbai,Monitor,7,14040
2025-04-17,Bangalore,Keyboard,9,4002
2025-09-13,Bangalore,Keyboard,10,11500
2025-10-27,Bangalore,Laptop,10,18723
2025-06-29,Hyderabad,Tablet,5,39439
2025-04-02,Bangalore,Tablet,5,10383
2025-09-03,Delhi,Phone,8,16532
2025-01-26,Delhi,Phone,4,7712
2025-04-01,Chennai,Laptop,7,46413
2025-11-08,Bangalore,Monitor,10,29384
2025-03-06,Chennai,Phone,1,29431
2025-10-18,Chennai,Monitor,8,10407
2025-07-02,Bangalore,Monitor,7,35405
2025-04-13,Bangalore,Keyboard,4,47752
2025-08-21,Delhi,Tablet,1,41961
2025-07-27,Bangalore,Monitor,2,6669
2025-12-09,Bangalore,Phone,8,26269
2025-05-07,Chennai,Laptop,10,14669
2025-06-24,Delhi,Phone,7,5977
2025-07-09,Chennai,Keyboard,7,13101
2025-05-16,Hyderabad,Monitor,7,18224
2025-01-11,Delhi,Phone,2,35197
2025-11-19,Hyderabad,Tablet,2,2685
2025-05-24,Delhi,Monitor,8,44141
2025-09-15,Hyderabad,Keyboard,3,11727
2025-11-28,Bangalore,Monitor,5,48415
2025-09-06,Chennai,Phone,8,33787
2025-10-08,Mumbai,Monitor,3,26056
2025-07-13,Chennai,Laptop,10,27766
2025-09-11,Bangalore,Monitor,1,34488
2025-07-31,Mumbai,Phone,4,31770
2025-02-15,Bangalore,Phone,4,49466
2025-07-01,Delhi,Tablet,9,31337
2025-04-11,Hyderabad,Laptop,8,34600
2025-05-09,Bangalore,Laptop,6,23228
2025-10-10,Hyderabad,Monitor,1,13670
2025-01-28,Hyderabad,Phone,7,37467
2025-07-02,Bangalore,Laptop,5,43772
2025-04-04,Delhi,Tablet,7,9313
2025-08-31,Hyderabad,Laptop,3,8937
2025-11-24,Delhi,Phone,1,29194
2025-06-22,Mumbai,Monitor,2,35039
2025-09-16,Hyderabad,Phone,8,37164
2025-12-18,Chennai,Phone,7,14011
2025-02-18,Hyderabad,Phone,7,2990
2025-04-11,Bangalore,Laptop,2,26973
2025-06-19,Bangalore,Laptop,10,48087
2025-09-28,Delhi,Phone,3,12875
2025-07-13,Chennai,Laptop,6,14797
2025-07-30,Delhi,Phone,3,38665
2025-02-16,Mumbai,Tablet,5,5731
2025-05-13,Bangalore,Monitor,2,16092
2025-11-30,Chennai,Laptop,4,22596
2025-01-31,Mumbai,Laptop,2,30775
2025-02-23,Chennai,Keyboard,10,16798
2025-04-11,Chennai,Laptop,6,5589
2025-01-13,Chennai,Monitor,2,25587
2025-02-12,Mumbai,Tablet,9,17372
2025-09-20,Hyderabad,Monitor,1,13689
2025-04-14,Delhi,Tablet,9,38524
2025-05-29,Chennai,Monitor,4,22631
2025-08-21,Hyderabad,Monitor,8,31873
2025-06-15,Chennai,Phone,3,9261
2025-11-24,Bangalore,Laptop,10,10091
2025-03-12,Bangalore,Laptop,3,41531
2025-02-13,Chennai,Monitor,2,35074
2025-07-02,Hyderabad,Tablet,3,8938
2025-02-12,Delhi,Laptop,2,7928
2025-11-12,Hyderabad,Phone,6,43009
2025-12-22,Hyderabad,Laptop,8,10715
2025-09-23,Delhi,Keyboard,4,8563
2025-11-22,Hyderabad,Keyboard,6,33078
2025-08-16,Delhi,Phone,8,30287
2025-10-16,Delhi,Phone,2,40190
2025-06-10,Bangalore,Laptop,4,25691
2025-06-17,Bangalore,Tablet,3,48594
2025-04-09,Hyderabad,Laptop,2,6410
2025-11-05,Hyderabad,Tablet,3,33997
2025-10-14,Bangalore,Keyboard,10,44842
2025-03-31,Bangalore,Monitor,8,11552
2025-08-02,Mumbai,Laptop,10,38136
2025-11-07,Bangalore,Laptop,6,41999
2025-07-08,Mumbai,Keyboard,7,15427
2025-07-11,Mumbai,Laptop,2,39970
2025-03-16,Hyderabad,Monitor,7,14251
2025-01-17,Delhi,Laptop,9,15777
2025-02-02,Hyderabad,Phone,5,46780
2025-08-14,Hyderabad,Monitor,4,45068
2025-04-18,Bangalore,Phone,5,41131
2025-11-17,Bangalore,Monitor,8,30504
2025-09-13,Delhi,Laptop,5,9925
2025-12-18,Bangalore,Laptop,9,26044
2025-02-05,Delhi,Monitor,8,13433
2025-10-24,Chennai,Tablet,10,36317
2025-05-08,Delhi,Monitor,8,48085
2025-05-04,Chennai,Phone,6,6991
2025-01-25,Hyderabad,Laptop,7,21374
2025-03-25,Hyderabad,Phone,7,11171
2025-07-19,Chennai,Keyboard,4,33015
2025-11-11,Hyderabad,Laptop,1,21467
2025-09-08,Hyderabad,Monitor,6,34992
2025-08-25,Hyderabad,Laptop,4,38946
2025-05-30,Bangalore,Monitor,8,43490
2025-08-02,Chennai,Laptop,4,25957
2025-10-25,Hyderabad,Keyboard,7,17093
2025-05-03,Mumbai,Tablet,9,49484
2025-12-27,Delhi,Keyboard,8,13020
2025-03-17,Hyderabad,Phone,7,3589
2025-03-18,Mumbai,Keyboard,5,37272
2025-10-01,Mumbai,Laptop,10,24347
2025-08-21,Delhi,Keyboard,10,19022
2025-02-23,Chennai,Laptop,3,37689
2025-08-13,Hyderabad,Keyboard,3,46863
2025-12-28,Delhi,Monitor,7,36908
2025-08-28,Bangalore,Phone,5,2361
2025-11-05,Bangalore,Tablet,6,24484
2025-04-07,Bangalore,Tablet,9,17857
2025-08-17,Hyderabad,Tablet,2,43327
2025-09-23,Delhi,Laptop,1,40792
2025-02-19,Mumbai,Keyboard,4,23573
2025-10-01,Chennai,Monitor,10,42583
2025-12-03,Bangalore,Keyboard,6,23623
2025-09-23,Chennai,Phone,1,12717
2025-03-16,Delhi,Monitor,1,45181
2025-03-25,Chennai,Keyboard,1,13479
2025-06-16,Bangalore,Monitor,8,17013
2025-03-22,Delhi,Laptop,8,21368
2025-12-01,Chennai,Monitor,10,42036
2025-12-12,Bangalore,Phone,9,43553
2025-08-08,Mumbai,Tablet,10,27732
2025-07-12,Mumbai,Keyboard,1,43962
2025-05-28,Mumbai,Phone,7,43389
2025-09-15,Chennai,Keyboard,7,24214
2025-06-30,Mumbai,Monitor,6,21820
2025-12-02,Delhi,Phone,3,24061
2025-11-05,Hyderabad,Tablet,2,19990
2025-12-27,Bangalore,Monitor,7,2456
2025-11-16,Delhi,Keyboard,1,35844
2025-07-24,Bangalore,Laptop,3,24413
2025-08-09,Mumbai,Phone,7,18187
2025-10-10,Delhi,Monitor,4,7944
2025-04-03,Chennai,Keyboard,1,14906
2025-10-25,Mumbai,Tablet,7,8099
2025-12-11,Bangalore,Laptop,8,34985
2025-08-22,Bangalore,Laptop,9,39016
2025-04-19,Delhi,Monitor,9,34968
2025-12-10,Mumbai,Keyboard,7,38943
2025-10-15,Delhi,Keyboard,4,45004
2025-06-07,Chennai,Monitor,6,15895
2025-09-08,Delhi,Phone,4,29546
2025-11-27,Hyderabad,Phone,8,553
2025-12-01,Bangalore,Tablet,3,41302
2025-02-20,Delhi,Laptop,3,45439
2025-01-05,Hyderabad,Phone,4,41188
2025-03-17,Chennai,Tablet,5,28775
2025-09-27,Hyderabad,Laptop,5,37089
2025-01-26,Bangalore,Tablet,9,9546
2025-03-29,Chennai,Phone,9,1253
2025-04-09,Delhi,Tablet,9,37965
2025-08-07,Bangalore,Laptop,6,3153
2025-04-27,Mumbai,Monitor,1,37849
2025-10-28,Bangalore,Laptop,3,30275
2025-02-22,Hyderabad,Monitor,8,14778
2025-08-11,Mumbai,Monitor,9,44376
2025-10-18,Chennai,Laptop,2,17195
2025-05-16,Bangalore,Monitor,10,30118
2025-08-13,Hyderabad,Monitor,6,10261
2025-01-08,Chennai,Keyboard,1,28654
2025-12-31,Mumbai,Laptop,6,15695
2025-11-26,Bangalore,Monitor,4,12157
2025-09-27,Bangalore,Phone,1,19362
2025-08-03,Bangalore,Tablet,10,26953
2025-04-24,Chennai,Monitor,10,22578
2025-07-05,Mumbai,Monitor,9,10456
2025-04-06,Delhi,Laptop,4,5409
2025-12-06,Mumbai,Keyboard,6,3090
2025-07-23,Chennai,Keyboard,6,3860
2025-06-11,Delhi,Keyboard,6,34582
2025-12-08,Bangalore,Phone,4,28079
2025-01-06,Bangalore,Monitor,6,28498
2025-01-27,Chennai,Phone,6,13105
2025-12-02,Hyderabad,Phone,10,22584
2025-03-20,Chennai,Tablet,3,18958
2025-11-08,Mumbai,Laptop,9,39130
2025-08-06,Chennai,Tablet,7,46622
2025-05-27,Delhi,Keyboard,3,16041
2025-06-20,Mumbai,Monitor,9,36960
2025-12-08,Chennai,Monitor,2,18709
2025-03-19,Chennai,Phone,9,46849
2025-01-19,Chennai,Keyboard,7,44735
2025-07-21,Mumbai,Laptop,3,2784
2025-11-06,Mumbai,Laptop,7,17487
2025-10-18,Mumbai,Laptop,10,28919
2025-04-21,Mumbai,Laptop,8,18361
2025-07-26,Chennai,Keyboard,5,17572
2025-04-14,Hyderabad,Keyboard,2,10664
2025-04-13,Chennai,Tablet,6,31503
2025-10-04,Delhi,Keyboard,2,39354
2025-05-16,Bangalore,Phone,7,44997
2025-04-09,Delhi,Laptop,2,5182
2025-09-12,Delhi,Phone,4,31311
2025-02-15,Hyderabad,Monitor,4,33848
2025-07-18,Delhi,Monitor,4,9830
2025-05-01,Mumbai,Tablet,4,10585
2025-06-24,Delhi,Phone,9,47328
2025-06-23,Chennai,Keyboard,10,19495
2025-09-29,Chennai,Laptop,10,18778
2025-06-25,Hyderabad,Keyboard,6,15306
2025-10-08,Chennai,Phone,9,46893
2025-07-08,Delhi,Tablet,2,39733
2025-08-04,Bangalore,Laptop,4,43323
2025-06-28,Hyderabad,Tablet,2,44670
2025-08-23,Mumbai,Laptop,7,11400
2025-03-20,Delhi,Monitor,6,32081
2025-05-20,Chennai,Phone,8,12645
2025-01-03,Delhi,Tablet,2,6222
2025-06-16,Hyderabad,Tablet,1,30680
2025-01-14,Bangalore,Keyboard,8,22711
2025-11-23,Mumbai,Monitor,10,18339
2025-02-18,Hyderabad,Phone,5,39943
2025-03-29,Bangalore,Monitor,7,46490
2025-04-09,Delhi,Laptop,2,25440
2025-05-21,Bangalore,Phone,5,41575
2025-11-06,Chennai,Laptop,1,13645
2025-04-24,Bangalore,Laptop,10,1145
2025-01-11,Bangalore,Laptop,2,25628
2025-02-04,Delhi,Tablet,10,10212
2025-09-22,Mumbai,Keyboard,3,19576
2025-04-03,Hyderabad,Phone,2,41416
2025-05-08,Mumbai,Tablet,6,42316
2025-10-24,Hyderabad,Monitor,2,13703
2025-07-25,Mumbai,Keyboard,10,26491
2025-08-05,Mumbai,Phone,8,2667
2025-03-10,Chennai,Tablet,10,39617
2025-11-18,Bangalore,Tablet,5,38323
2025-04-16,Chennai,Monitor,10,4953
2025-05-10,Bangalore,Monitor,5,7095
2025-02-24,Chennai,Tablet,6,34599
2025-03-19,Mumbai,Tablet,5,32486
2025-02-13,Delhi,Laptop,7,44118
2025-03-12,Hyderabad,Keyboard,9,19376
2025-04-20,Hyderabad,Keyboard,10,33931
2025-05-04,Mumbai,Monitor,10,15311
2025-01-31,Mumbai,Keyboard,10,39909
2025-05-24,Mumbai,Tablet,8,772
2025-11-06,Chennai,Keyboard,7,30328
2025-05-11,Bangalore,Monitor,6,5535
2025-02-06,Delhi,Laptop,4,42491
2025-08-22,Bangalore,Tablet,7,48044
2025-10-22,Mumbai,Keyboard,3,3908
2025-05-01,Hyderabad,Phone,10,30685
2025-07-18,Mumbai,Monitor,8,8244
2025-03-09,Bangalore,Tablet,9,5677
2025-09-13,Mumbai,Monitor,3,40167
2025-02-03,Chennai,Phone,3,11322
2025-11-26,Bangalore,Monitor,8,19151
2025-04-08,Delhi,Laptop,1,42756
2025-04-14,Bangalore,Phone,7,49157
2025-12-11,Delhi,Laptop,3,25347
2025-01-29,Hyderabad,Phone,9,44062
2025-03-08,Delhi,Tablet,6,5681
2025-12-18,Bangalore,Keyboard,4,28478
2025-02-27,Bangalore,Monitor,10,13949
2025-09-04,Chennai,Keyboard,4,35028
2025-08-20,Bangalore,Keyboard,1,35292
2025-01-10,Hyderabad,Monitor,6,13048
2025-07-07,Hyderabad,Tablet,3,13577
2025-12-11,Mumbai,Keyboard,7,13675
2025-05-17,Chennai,Tablet,5,13042
2025-11-02,Mumbai,Keyboard,2,28392
2025-04-30,Chennai,Tablet,1,28121
2025-07-29,Hyderabad,Laptop,3,45757
2025-01-23,Hyderabad,Laptop,5,18630
2025-02-19,Delhi,Laptop,4,9769
2025-11-03,Mumbai,Keyboard,7,27626
2025-05-25,Mumbai,Keyboard,4,11372
2025-09-24,Chennai,Tablet,8,44738
2025-07-22,Bangalore,Tablet,10,31059
2025-04-09,Mumbai,Tablet,4,38904
2025-02-28,Chennai,Monitor,6,37014
2025-10-30,Hyderabad,Tablet,4,7747
2025-06-04,Bangalore,Keyboard,2,45152
2025-02-21,Delhi,Phone,2,16360
2025-12-31,Chennai,Monitor,1,24586
2025-03-27,Mumbai,Laptop,5,29788
2025-12-14,Chennai,Phone,5,8401
2025-12-04,Chennai,Laptop,2,48298
2025-10-18,Delhi,Laptop,4,1314
2025-11-01,Hyderabad,Keyboard,8,20993
2025-11-01,Delhi,Monitor,6,33283
2025-06-04,Delhi,Keyboard,7,9631
2025-01-05,Mumbai,Keyboard,4,35851
2025-03-06,Mumbai,Phone,6,14266
2025-11-14,Chennai,Keyboard,7,8736
2025-03-19,Mumbai,Tablet,10,34731
2025-05-31,Chennai,Laptop,3,31082
2025-06-21,Hyderabad,Laptop,8,28743
2025-07-27,Chennai,Phone,8,2403
2025-07-16,Hyderabad,Keyboard,4,44602
2025-12-10,Delhi,Laptop,6,10376
2025-02-06,Mumbai,Phone,9,8760
2025-01-27,Bangalore,Monitor,1,28878
2025-06-11,Mumbai,Keyboard,9,20660
2025-01-17,Delhi,Tablet,1,12430
2025-08-20,Chennai,Tablet,4,19451
2025-08-08,Delhi,Phone,1,8519
2025-02-20,Bangalore,Tablet,4,17456
2025-04-23,Hyderabad,Phone,7,30060
2025-07-20,Chennai,Laptop,10,30472
2025-07-08,Hyderabad,Monitor,2,4358
2025-06-30,Delhi,Phone,9,17043
2025-02-14,Mumbai,Phone,10,49285
2025-11-02,Bangalore,Keyboard,10,29184
2025-03-16,Delhi,Monitor,5,45777
2025-09-18,Bangalore,Laptop,5,9849
2025-12-14,Mumbai,Phone,1,46449
2025-03-09,Chennai,Tablet,8,29244
2025-05-29,Chennai,Monitor,3,41892
2025-10-14,Hyderabad,Phone,3,6504
2025-11-08,Delhi,Laptop,6,49332
2025-12-31,Mumbai,Keyboard,9,37967
2025-10-02,Mumbai,Monitor,1,32723
2025-05-17,Chennai,Phone,7,35510
2025-04-17,Delhi,Laptop,9,27203
2025-12-27,Chennai,Monitor,9,11895
2025-12-24,Hyderabad,Tablet,4,8657
2025-02-20,Delhi,Phone,2,39608
2025-12-07,Delhi,Keyboard,4,20920
2025-04-05,Mumbai,Phone,8,12103
2025-04-05,Hyderabad,Tablet,8,2679
2025-04-30,Mumbai,Phone,10,9188
2025-07-23,Chennai,Tablet,1,49880
2025-10-01,Hyderabad,Phone,4,32261
2025-12-23,Bangalore,Phone,9,22837
2025-06-19,Delhi,Keyboard,4,8957
2025-03-08,Chennai,Laptop,10,17158
2025-12-28,Delhi,Laptop,9,33231
2025-09-01,Bangalore,Phone,7,7657
2025-06-27,Bangalore,Keyboard,8,46918
2025-01-09,Delhi,Keyboard,9,37315
2025-02-19,Bangalore,Keyboard,4,32363
2025-07-10,Chennai,Phone,10,21627
2025-06-25,Mumbai,Laptop,10,18078
2025-12-04,Hyderabad,Laptop,4,7215
2025-05-19,Bangalore,Phone,1,47159
2025-06-17,Hyderabad,Laptop,9,12779
2025-02-20,Mumbai,Laptop,3,14727
2025-09-24,Chennai,Laptop,5,3011
2025-04-20,Hyderabad,Keyboard,5,23273
2025-11-30,Hyderabad,Keyboard,10,47139
2025-08-23,Chennai,Tablet,7,8880
2025-03-27,Hyderabad,Tablet,3,5629
2025-12-31,Hyderabad,Keyboard,7,48250
2025-02-19,Mumbai,Keyboard,1,48893
2025-06-16,Chennai,Laptop,10,9273
2025-09-30,Bangalore,Keyboard,8,49198
2025-10-10,Hyderabad,Laptop,3,23465
2025-12-07,Delhi,Phone,9,26210
2025-09-24,Chennai,Keyboard,2,48789
2025-08-05,Delhi,Monitor,6,36314
2025-04-30,Bangalore,Keyboard,3,3092
2025-10-11,Delhi,Laptop,6,3052
2025-07-21,Bangalore,Keyboard,6,9005
2025-07-06,Chennai,Laptop,7,27143
2025-03-11,Hyderabad,Monitor,10,48858
2025-07-12,Mumbai,Keyboard,1,38575
2025-04-23,Mumbai,Keyboard,6,18692
2025-12-08,Hyderabad,Monitor,1,30911
2025-12-30,Hyderabad,Monitor,9,3992
2025-06-22,Chennai,Tablet,3,49352
2025-11-27,Mumbai,Monitor,1,48844
2025-08-10,Bangalore,Monitor,5,25172
2025-05-15,Chennai,Phone,4,9447
2025-01-29,Delhi,Monitor,4,43759
2025-12-19,Chennai,Laptop,1,27477
2025-08-19,Delhi,Monitor,8,24747
2025-04-05,Bangalore,Keyboard,10,26080
2025-02-07,Bangalore,Laptop,1,10574
2025-05-29,Chennai,Laptop,5,15174
2025-12-28,Delhi,Keyboard,5,23987
2025-07-05,Chennai,Tablet,5,45017
2025-08-19,Mumbai,Monitor,1,36817
2025-05-10,Chennai,Tablet,4,20562
2025-08-03,Hyderabad,Tablet,8,4852
2025-02-16,Mumbai,Keyboard,9,22698
2025-03-12,Delhi,Tablet,3,15947
2025-08-03,Chennai,Keyboard,2,37903
2025-09-28,Chennai,Keyboard,9,20414
2025-06-10,Chennai,Laptop,4,25968
2025-03-12,Mumbai,Phone,2,37628
2025-11-29,Bangalore,Tablet,4,45072
2025-01-19,Chennai,Laptop,1,32238
2025-09-09,Hyderabad,Phone,9,48818
2025-01-06,Mumbai,Monitor,4,45070
2025-03-12,Chennai,Laptop,9,13498
2025-03-27,Hyderabad,Tablet,6,18381
2025-01-01,Chennai,Monitor,8,25490
2025-05-06,Hyderabad,Phone,1,25972
2025-10-26,Chennai,Tablet,4,18058
2025-04-22,Chennai,Monitor,4,2906
2025-12-06,Chennai,Tablet,7,48177
2025-10-02,Chennai,Laptop,5,6035
2025-01-15,Chennai,Tablet,8,10072
2025-03-18,Mumbai,Monitor,7,27718
2025-12-06,Mumbai,Tablet,10,11335
2025-06-26,Delhi,Monitor,3,15559
2025-08-09,Mumbai,Laptop,4,38011
2025-03-19,Hyderabad,Tablet,9,9777
2025-01-30,Chennai,Keyboard,3,11840
2025-02-10,Delhi,Keyboard,9,15625
2025-09-29,Hyderabad,Keyboard,9,4643
2025-02-10,Mumbai,Laptop,7,25529
2025-05-21,Delhi,Laptop,1,5532
2025-09-24,Mumbai,Monitor,4,9362
2025-06-28,Chennai,Laptop,4,24356
2025-07-12,Chennai,Phone,3,29291
2025-08-13,Delhi,Monitor,5,4271
2025-09-14,Delhi,Monitor,8,11296
2025-09-01,Hyderabad,Phone,8,46176
2025-11-17,Chennai,Laptop,7,14130
2025-11-24,Mumbai,Monitor,2,41837
2025-12-23,Bangalore,Laptop,5,23635
2025-08-04,Chennai,Monitor,7,17955
2025-12-31,Delhi,Phone,7,46298
2025-01-16,Chennai,Laptop,8,20281
